"a1","a2","a3","a4","a5","a6","w1_1","w1_2","w1_3","w1_4","w1_5","w1_6","w2_1","w2_2","w2_3","w2_4","w2_5","w2_6","w3_1","w3_2","w3_3","w3_4","w3_5","w3_6","w4_1","w4_2","w4_3","w4_4","w4_5","w4_6","w5_1","w5_2","w5_3","w5_4","w5_5","w5_6","w6_1","w6_2","w6_3","w6_4","w6_5","w6_6","target.power","target.power.norm","fit.power","fit.target.power","rank.target.power","rank.fit.power"
0.305505871954721,0.0580518661517246,0.0315977603884329,0.247667438485428,0.188038647053352,0.169138415966342,0,0.237929808582719,0.281437813829527,0.0952144105613088,0.154858809660008,0.230559157366437,0.315113582458407,0,0.102977745371257,0.175419589329571,0.222260758219211,0.184228324621555,0.0752474737494141,0.396512988744898,0,0.0479291026732259,0.110931205306901,0.369379229525561,0.15963182081213,0.408647687142202,0.0515962449108743,0,0.283576125128498,0.0965481220062961,0.254163139306689,0.0546875484135351,0.240420165351907,0.310375184817402,0,0.140353962110467,0.181115424991234,0.313184490044315,0.145527726000344,0.159680237225598,0.200492121738508,0,0.4982122,0.557510538872977,0.555803418159485,0.497555357991552,0.58072590738423,0.544430538172716
0.0390395187594351,0.253005459160457,0.190989038836481,0.167527957723112,0.148656318454691,0.200781707065825,0,0.0395319966412948,0.292712986157064,0.301826349655143,0.120976035461879,0.24495263208462,0.294770353953565,0,0.0406885863993879,0.308871271478357,0.0595910494358958,0.296078738732794,0.208871024777953,0.0676158229620613,0,0.277295494150423,0.201622597561035,0.244595060548528,0.209980598549539,0.226465017691546,0.122520202359121,0,0.00161031263295119,0.439423868766842,0.16731106557403,0.179404672351482,0.232091221864689,0.19453546992345,0,0.226657570286349,0.39661575781934,0.356843679801216,0.164380140628421,0.0199080912537417,0.0622523304972808,0,0.4889146,0.533346241611785,0.542213082313538,0.492326258829451,0.405506883604506,0.451814768460576
0.010698849082731,0.0419578066152834,0.168192747868482,0.230089363932402,0.38644147997876,0.162619752522341,0,0.228443694391151,0.00913343170314114,0.14398217985219,0.259830252556002,0.358610441497515,0.087782131797299,0,0.2499055643821,0.265839983104094,0.196316140072288,0.200156180644219,0.572650047824208,0.107075536522816,0,0.0881398699023689,0.220103613522403,0.0120309322282044,0.137472269501499,0.317792598432425,0.106260334989059,0,0.141992265038839,0.296482532038178,0.276497894265849,0.31218583188639,0.152050935218738,0.0278775595532717,0,0.231387779075752,0.243600719193355,0.113534877740481,0.204698950428841,0.262751278061278,0.175414174576045,0,0.4278582,0.374661742461652,0.377220541238785,0.428842738770282,0.00876095118898623,0.00750938673341677
0.362239732268425,0.0628769223865977,0.0902672920288805,0.078794810250766,0.275389860648923,0.130431382416407,0,0.19956112589887,0.0949358235289955,0.328380822564653,0.0440972319657088,0.333024996041773,0.266188169480853,0,0.0575280444200779,0.211408403910394,0.182188894540408,0.282686487648267,0.168287219627436,0.421807431560711,0,0.35242792234577,0.0177987537327018,0.039678672733381,0.137782248622517,0.209603360833165,0.262291299883349,0,0.217515938504859,0.17280715215611,0.282034440036611,0.0623108011840463,0.0381212155594614,0.364795379790986,0,0.252738163428895,0.142905010769656,0.236538075123082,0.171677706660361,0.296429269934531,0.152449937512371,0,0.4992918,0.560316400097722,0.564589083194733,0.500935783184504,0.60575719649562,0.612015018773467
0.0743643859251131,0.215606556846288,0.232633815625133,0.0482876771988735,0.23551980895359,0.193587755451003,0,0.243504031309791,0.119542564407898,0.162386668893486,0.215509217749529,0.259057517639297,0.300092986550997,0,0.13333811468551,0.107799645460175,0.319941986047394,0.138827267255923,0.0803753169101417,0.483598259501051,0,0.130685740052171,0.00827643310915608,0.29706425042748,0.106231243196627,0.535888036334634,0.117977534536213,0,0.0530015399556588,0.186901645976867,0.138352252785971,0.508815231500509,0.0323175090455018,0.0601180832306956,0,0.260396923437322,0.105151536182894,0.0524708786365748,0.321318386077583,0.263137701562672,0.257921497540276,0,0.4875338,0.529757566936788,0.534744739532471,0.489452694450951,0.379224030037547,0.391739674593242
0.0931406734025987,0.35602569559153,0.017318643155609,0.475198294703129,0.0544720355794783,0.00384465756765471,0,0.171580920727832,0.260142168076302,0.343181509169361,0.140635998328635,0.0844594036978702,0.0599141664986117,0,0.150066297714138,0.271909433942733,0.406811399841692,0.111298702002825,0.275248079857971,0.0317714865369326,0,0.246239566671748,0.100182060622603,0.346558806310746,0.109174401061645,0.326592248878196,0.094521207866458,0,0.140771878527479,0.328940263666222,0.394451791385197,0.367934572923591,0.0560520604302942,0.111682314216069,0,0.0698792610448488,0.356172370000622,0.0918620484400185,0.373399427042041,0.174979663345475,0.00358649117184314,0,0.5101082,0.588428031582832,0.590877115726471,0.511050524309611,0.812265331664581,0.801001251564456
0.125585466311949,0.0655960223000727,0.138163280214346,0.279443622196181,0.108794452910497,0.282417156066954,0,0.292727587946354,0.0288005336829944,0.194366714851282,0.347447719508643,0.136657444010726,0.151717075399679,0,0.00560670823159645,0.303331994766767,0.421479949872665,0.117864271729293,0.00769490148954694,0.342971178872423,0,0.0335501747444673,0.138299488977111,0.477484255916452,0.307999748699409,0.273535979040202,0.127956966214718,0,0.125102682990211,0.16540462305546,0.440921955522303,0.0772123896848272,0.0172852370007291,0.277335197595945,0,0.187245220196196,0.256129451535843,0.264952002744608,0.118457970609816,0.277017743654207,0.0834428314555269,0,0.4764601,0.500977217321697,0.50568550825119,0.478271690267777,0.242803504380476,0.251564455569462
0.10950365995803,0.160323466489001,0.232002520219893,0.135285300919127,0.1723212884467,0.19056376396725,0,0.173557041143174,0.141598199053044,0.284248944246228,0.0459356998233155,0.354660115734238,0.268275443403372,0,0.114224155379178,0.212195837818294,0.212801452777751,0.192503110621406,0.286364464599667,0.127002355164062,0,0.303417283824572,0.143536897504095,0.139678998907603,0.262820942751925,0.229985583837034,0.0623536860512498,0,0.0800307515418285,0.364809035817962,0.317694824255266,0.0421554209776652,0.318097390295644,0.213002779550556,0,0.10904958492087,0.231310989727172,0.379748840958421,0.0486642444191142,0.0805063837509804,0.259769541144313,0,0.4907022,0.537992182261426,0.540665149688721,0.49173066698513,0.438047559449312,0.436795994993742
0.1530853237269,0.340081219620474,0.140779393774485,0.127926666920496,0.110932449959293,0.127194945998352,0,0.235512907926886,0.2981630190185,0.0554184836152414,0.331919331909299,0.0789862575300732,0.213847571930263,0,0.0414413084243416,0.23175039252651,0.254234215863273,0.258726511255612,0.227744945814825,0.0541452737867954,0,0.053787553736394,0.331160251554158,0.333161975107827,0.264385798083952,0.0670074390340282,0.0870698244698874,0,0.300349013962645,0.281187924449487,0.363894019122944,0.0525498742978641,0.117973506600309,0.147574084963788,0,0.318008515015095,0.23081039791169,0.245801889195474,0.0206208858118364,0.126212143801917,0.376554683279083,0,0.5164963,0.605030590020948,0.606947243213654,0.517233762982345,0.904881101376721,0.897371714643304
0.119803786432064,0.204320397264844,0.213133110696114,0.0535547624115721,0.197904853292398,0.211283089903008,0,0.176717364667168,0.235301192661487,0.214309235620038,0.240986578198164,0.132685628853143,0.193074424537496,0,0.111991762744792,0.121694301337079,0.320591079841299,0.252648431539334,0.233669305204374,0.214503855290036,0,0.372904542059133,0.130699461474427,0.0482228359720294,0.290743879639782,0.109716445083875,0.277628935924763,0,0.161122405284716,0.160788334066864,0.119548248381393,0.0906400779384007,0.176967137032554,0.389820702126357,0,0.223023834521296,0.234290522773946,0.103434387867396,0.201787865685727,0.225469928991215,0.235017294681717,0,0.4929414,0.54381182329,0.540881216526031,0.491813802157855,0.481852315394243,0.439299123904881
0.300137533626972,0.341108572982176,0.0350285315586864,0.136274212019518,0.133326670412641,0.0541244794000059,0,0.236646220081778,0.2739782014074,0.312713735808652,0.130331575293443,0.0463302674087271,0.117912380698433,0,9.23885506190464e-05,0.252361188954869,0.22678762269026,0.402846419105818,0.216817489935977,0.315169521428656,0,0.0371599100258967,0.222642787783834,0.208210290825637,0.0252905031492455,0.0989843816025374,0.342561141607651,0,0.274550194070783,0.258613779569783,0.0873822273789856,0.0966529541047743,0.299390937605696,0.458364360555262,0,0.0582095203552824,0.414426710404519,0.125691563702984,0.112768315813292,0.292712385696779,0.0544010243824262,0,0.5319557,0.645209296039671,0.646153032779694,0.532318817810512,0.987484355444305,0.984981226533166
0.0203444097976084,0.171377338774639,0.118260952625368,0.211114012352466,0.150940281031341,0.327963005418578,0,0.305813894920235,0.282712347022758,0.0539352778527654,0.27426226022969,0.0832762199745508,0.0550786732286776,0,0.172345756723737,0.341581252596518,0.0651980178984814,0.365796299552585,0.103612686248269,0.282117546710152,0,0.245947876502957,0.119495434762245,0.248826455776376,0.159249450406377,0.499059894790788,0.139904768853536,0,0.0980800041593035,0.103705881789996,0.153545600349,0.288663250501057,0.255100232263075,0.264951919039322,0,0.037738997847547,0.315599890079996,0.2676456800982,0.131121784852088,0.156398681575868,0.129233963393847,0,0.459429,0.456713690918636,0.45976734161377,0.460603940963364,0.0938673341677096,0.0951188986232791
0.167991138243557,0.0220917664293861,0.159455428988067,0.181857218046346,0.268839784689046,0.199764663603598,0,0.0904972140950944,0.272356064331209,0.0899209012667903,0.523676198508945,0.0235496217979611,0.00960439841553326,0,0.0425505684411318,0.480630228137856,0.279339313813494,0.187875491191985,0.179135408287822,0.112437208395308,0,0.152939375350088,0.289097592930248,0.266390415036534,0.188699156853811,0.162710089392627,0.326930118967016,0,0.25322294645188,0.0684376883346658,0.171171759674272,0.0188684285300016,0.356311184187729,0.115273048053386,0,0.338375579554612,0.252226477275035,0.0986802852799246,0.3214346646638,0.0072528405426563,0.320405732238584,0,0.4501113,0.432497154114449,0.438894957304001,0.452572957142031,0.0625782227784731,0.0675844806007509
0.192387053363701,0.244387238767073,0.0204987562420368,0.222066366719929,0.0591063544295388,0.261554230477721,0,0.099551034823155,0.395162312900673,0.294501881974693,0.0754414391176066,0.135343331183872,0.0920292736175715,0,0.146559222944801,0.329980064292435,0.19610331010258,0.235328129042613,0.248703948098278,0.21413955782879,0,0.252359593990589,0.113736412327199,0.171060487755144,0.0489995436703938,0.153954737968255,0.217287294329554,0,0.181331125446973,0.398427298584824,0.194709998995128,0.119345823174411,0.284905525618738,0.103845955258172,0,0.29719269695355,0.332187798679351,0.356190496520494,0.163302567212324,0.130175840062753,0.0181432975250781,0,0.5087086,0.58479049604175,0.59173446893692,0.511380404674983,0.784730913642053,0.808510638297872
0.209649339874348,0.0633585198129901,0.270717654295281,0.160755417475872,0.0719151492971299,0.223603919244379,0,0.395693340421162,0.0613321666555037,0.115496068109249,0.111611002880847,0.315867421933238,0.357390908719187,0,0.0353571038376055,0.187807296106616,0.396736260230864,0.0227084311057272,0.264480649135271,0.135357328305996,0,0.169682733268258,0.146169494901502,0.284309794388972,0.143942755649436,0.0139670173984707,0.245229827986873,0,0.16771254638198,0.429147852583241,0.24669391300319,0.126750949617123,0.253647891960996,0.371022722939418,0,0.00188452247927283,0.33543055263502,0.121712828442137,0.197794995407769,0.196589037260983,0.148472586254091,0,0.4903981,0.537201831762682,0.541494727134705,0.492049860180712,0.431789737171464,0.444305381727159
0.216081061029471,0.174140331774349,0.137809340456132,0.175952193686977,0.0968825193087271,0.199134553744343,0,0.182043135054326,0.0161500380040646,0.446238625063819,0.287777674873538,0.0677905270042525,0.000916996658149678,0,0.26507777460681,0.483200822098359,0.0156016393064604,0.23520276733022,0.17202163665526,0.021875483521246,0,0.17986242434658,0.384534143322346,0.241706312154568,0.193718055746842,0.0308056646519521,0.0411852572533765,0,0.345297809055154,0.388993213292676,0.216461376562128,0.0813108624688467,0.192623731910071,0.334558273424083,0,0.175045755634871,0.0827000098509544,0.170217746672598,0.293136409647946,0.170306831291804,0.283639002536698,0,0.5008625,0.564398621499821,0.569317936897278,0.502755285308218,0.639549436795995,0.65081351689612
0.214037064115402,0.0478453727394783,0.447848083419833,0.0109184635667215,0.11697435279271,0.162376663365855,0,0.218218570330293,0.226743091357006,0.160260915372363,0.178490254833152,0.216287168107186,0.121579658665588,0,0.089150244371058,0.282539286716752,0.446874931662224,0.059855878584378,0.206393220475873,0.106713684591126,0,0.0517170331640332,0.090130932064463,0.545045129704505,0.155118446513857,0.1036327566077,0.227900548432556,0,0.10204604669701,0.411302201748877,0.317786530134318,0.0501159379509664,0.225626508171767,0.123053377951951,0,0.283417645790998,0.285384314522585,0.189469219064539,0.148596316115905,0.0372083924731969,0.339341757823773,0,0.4787593,0.506952797284583,0.509934902191162,0.479906712576485,0.267834793491865,0.265331664580726
0.287377979832632,0.113820016979315,0.14194314774179,0.230378607214972,0.208578808102784,0.0179014401285079,0,0.00803688249955485,0.33403269536521,0.09740828601404,0.420940718485154,0.139581417636041,0.338418364265439,0,0.0383756160440523,0.201633728299427,0.334624451962167,0.0869478394289148,0.187305630859649,0.121350657503536,0,0.355841477032795,0.228648083740031,0.106854150863989,0.203826862053837,0.180882915144276,0.175637669882603,0,0.306059706966662,0.133592845952622,0.221752716083485,0.289961960327656,0.00544879421022263,0.312204335919284,0,0.170632193459352,0.158474361349737,0.286909630946023,0.0634287633995027,0.206299826175158,0.284887418129579,0,0.5032991,0.570731301622285,0.572373151779175,0.503930828117466,0.680851063829787,0.662077596996245
0.113535241452559,0.211068107018449,0.255666182398534,0.0945479655557794,0.112817183757783,0.212365319816896,0,0.159923928681099,0.256644810909764,0.329782270861938,0.12531914693073,0.128329842616469,0.223013236285487,0,0.33027147347084,0.114953010072575,0.0225992721458713,0.309163008025226,0.0144909785501028,0.422847739888099,0,0.137093961948017,0.34414125491403,0.081426064699751,0.283208670043153,0.220465894280113,0.195248373767181,0,0.240342346846137,0.0607347150634163,0.133716863449362,0.253070478638931,0.150860203446797,0.197378766717277,0,0.264973687747634,0.649825340021579,0.120137131073794,0.0115554460948841,0.174467626633459,0.0440144561762833,0,0.4993226,0.560396448750669,0.562656819820404,0.500192313935018,0.607008760951189,0.594493116395494
0.322235900488887,0.263914170507448,0.00701931674534247,0.177694174654082,0.108247961063491,0.120888476540749,0,0.372493061018287,0.233282087901804,0.313805387178672,0.0502423405768015,0.0301771233244356,0.223443594493924,0,0.121965619600005,0.0586901028245397,0.174256819477856,0.421643863603675,0.400818432248504,0.220074079402834,0,0.230492936139061,0.0490605436074821,0.099554008602118,0.131861549573262,0.260293549786013,0.391145432004106,0,0.200228534553467,0.0164709340831523,0.274570931951537,0.0662982919648032,0.221822096591703,0.178231884673624,0,0.259076794818333,0.0753627187691517,0.380407422195411,0.00350843907130488,0.379321899674824,0.161399520289309,0,0.532473,0.646553749551676,0.647779047489166,0.532944452986217,0.988735919899875,0.989987484355444
0.308202049297814,0.0400776447078397,0.0782654044822694,0.297280097718726,0.0396834851664861,0.236491318626864,0,0.213727909181656,0.340484496508097,0.101343638819093,0.113196111229844,0.23124784426131,0.178709018810613,0,0.0971906550202838,0.35012184294124,0.238532199951523,0.13544628327634,0.283960350414047,0.0622634487620448,0,0.203576494664309,0.242279236206348,0.207920469953251,0.0435305417528856,0.0329478683189282,0.412871623613071,0,0.277641689401397,0.233008276913718,0.132853781891322,0.209460226529118,0.373347108790642,0.112040830650829,0,0.172298052138089,0.109611771623456,0.237470561242516,0.128829784225028,0.284982110882722,0.239105772026278,0,0.4877098,0.530214987810773,0.534330606460571,0.489293350125408,0.384230287859825,0.386733416770964
0.177372388618867,0.20365866799063,0.127985914646291,0.248014049853563,0.00296016942786397,0.240008809462786,0,0.298688733114229,0.0134121599968192,0.286717454079211,0.0877308541985993,0.313450798611141,0.0392369761447771,0,0.266017307032903,0.142284694410199,0.171752850373056,0.380708172039066,0.31967107142014,0.0860507359342131,0,0.310514677329311,0.0367861589395499,0.246977356376786,0.350700915941101,0.266990430565729,0.15962028085912,0,0.0813212086921943,0.141367163941856,0.258143860692663,0.0904827305443822,0.271596557557797,0.266027860717872,0,0.113748990487286,0.0760428191853302,0.324768607418753,0.360079003914111,0.234694546407162,0.00441502307464301,0,0.5103132,0.588960822941736,0.595137298107147,0.512689697643495,0.818523153942428,0.834793491864831
0.34574154369096,0.00827630541642619,0.121596505279877,0.352328548409158,0.132713280335662,0.0393438168679159,0,0.182610342447922,0.28854035496584,0.217974707024242,0.145134297207969,0.165740298354028,0.0678590012845111,0,0.279488157249589,0.0408394922996693,0.421349658365359,0.190463690800871,0.181015970086823,0.14848504377984,0,0.353648238126895,0.0176923029493255,0.299158445057118,0.175514139160654,0.187131935440616,0.216439292847053,0,0.224272715731372,0.196641916820305,0.211796008386024,0.268381879427625,0.246713168852734,0.138559906104895,0,0.134549037228722,0.234446741265723,0.359026551399942,0.0265155534517638,0.343348140023163,0.0366630138594091,0,0.4908418,0.538355000181929,0.543737411499023,0.492912768872833,0.44180225281602,0.459324155193993
0.153092094852825,0.212936396091232,0.173141934330634,0.0985291147581054,0.311813251028724,0.0504872089384797,0,0.106477508526021,0.277720466018535,0.0490227885806846,0.324662880351805,0.242116356522954,0.00798830746867692,0,0.0856897399274502,0.0303685811816581,0.362083944196584,0.513869427225631,0.337266547670451,0.0556160835715173,0,0.183203628461453,0.0761352499078524,0.347778490388726,0.361327794027466,0.0269190053782446,0.34811661307413,0,0.113777066492337,0.149859521027823,0.148944648114476,0.106813202833959,0.289064620175218,0.285162765566876,0,0.170014763309471,0.422772155833445,0.104656723479326,0.19312032244473,0.00301079913940697,0.276439999103093,0,0.4943291,0.547418430942443,0.551836013793945,0.496028835683441,0.509386733416771,0.518147684605757
0.00281184900762659,0.338447008601867,0.251912640975073,0.0352494093763973,0.119306361353877,0.252272730685159,0,0.0723368216778165,0.351627030093873,0.430999442060629,0.0671712833342917,0.0778654228333896,0.376255023159302,0,0.0578686725667853,0.0575729391266033,0.293101916709348,0.215201448437961,0.332588724558316,0.0207782171174898,0,0.244501035181198,0.151461343204261,0.250670679938735,0.124566058114518,0.0185524579340794,0.3802713578672,0,0.2080096656396,0.268600460444603,0.00412662549878507,0.155392577739399,0.0649005992602882,0.32517989195149,0,0.450400305550038,0.206412186626938,0.280529755259465,0.165185080102978,0.148007521230934,0.199865456779684,0,0.4827088,0.517217477635758,0.518781185150146,0.483310461485481,0.315394242803504,0.30162703379224
0.175086047474597,0.202689562459382,0.229406449569267,0.0458760515636886,0.233227206495755,0.11371468243731,0,0.0618601623509646,0.319639082370409,0.120495907742764,0.229881636904556,0.268123210631306,0.313318052573567,0,0.320023852727873,0.0613990123890823,0.279921620592992,0.0253374617164854,0.23555461175596,0.095040207982346,0,0.158977474616565,0.152867346498354,0.357560359146775,0.395972337987556,0.239600946913091,0.0331193133194836,0,0.0894804356464258,0.241826966133444,0.0948627153285928,0.0565100466987016,0.331777570170184,0.281430811935285,0,0.235418855867236,0.137757384796774,0.202983026700871,0.298485162569252,0.0394102695129134,0.32136415642019,0,0.50069,0.56395029706367,0.567596137523651,0.502092795450425,0.637046307884856,0.633291614518148
0.242689523347461,0.28542882688257,0.167979829260367,0.0872647529272417,0.177421438504438,0.0392156290779226,0,0.280479987862112,0.290354008244413,0.0737364471553008,0.304037772066476,0.0513917846716978,0.18447811186089,0,0.220507393791259,0.0430848664250555,0.104296313211537,0.447633314711258,0.119601529946507,0.730981142099812,0,0.0555682757760768,0.0844032961036468,0.00944575607395732,0.179911014028474,0.224129761944525,0.218670170041145,0,0.265127565723564,0.112161488262292,0.152550040705958,0.18633010370049,0.118863011611432,0.280353300456327,0,0.261903543525794,0.159576299066174,0.32246404117578,0.136024518094941,0.0456353620903439,0.336299779572762,0,0.5253597,0.62806640919416,0.63480144739151,0.527951113707042,0.971214017521902,0.97747183979975
0.149601126608489,0.309258935695279,0.105374333375877,0.217605120389041,0.0104041741012934,0.207756309830021,0,0.137976753522861,0.0148638555095407,0.101110774662585,0.419995087785133,0.326053528519881,0.0502955288155399,0,0.327780901452711,0.3251968244177,0.011880459588367,0.284846285725682,0.0450650392793333,0.0433182938946107,0,0.153495072736018,0.337020212122171,0.421101381967867,0.0480123892237686,0.352505920150055,0.203465054116188,0,0.38087223480081,0.0151444017091783,0.00680644997867164,0.162169821842706,0.223561931212772,0.322970842304489,0,0.284490954661361,0.208266292501417,0.161352558435764,0.219952918543597,0.179780705829662,0.23064752468956,0,0.5082343,0.583557798766003,0.583203732967377,0.508098067518926,0.777221526908636,0.738423028785982
0.173960849331626,0.21354327552666,0.163837026443683,0.00196009094312754,0.202474277698268,0.244224480056636,0,0.383055810827179,0.0065623020175237,0.277078375608236,0.322562218925937,0.0107412926211247,0.261330764128365,0,0.136489350317504,0.110555902967902,0.255314436008771,0.236309546577457,0.0781909242173959,0.260746076034483,0,0.197299587781195,0.226296193223308,0.237467218743618,0.422387086996798,0.0164199059811405,0.0928564331935256,0,0.301533496424849,0.166803077403687,0.223798002481421,0.181988716871447,0.179612354996119,0.0899451735677873,0,0.324655752083225,0.288292678288774,0.0413518626626577,0.237953642067223,0.283431122805841,0.148970694175503,0,0.5006762,0.563914431108778,0.572492897510529,0.503976902203536,0.635794743429287,0.664580725907384
0.145409857392659,0.108980150952158,0.266112514015851,0.246268884506872,0.0236925242094066,0.209536068923053,0,0.0825624184263049,0.103755703317719,0.0408237137831134,0.406242911681543,0.366615252791319,0.142870299788775,0,0.135300474267934,0.342080556845945,0.0720812476220968,0.307667421475248,0.170312444253828,0.113473201143201,0,0.157301449297562,0.28774503639403,0.271167868911379,0.114595738102185,0.297561098882483,0.333633809420571,0,0.00980553714697435,0.244403816447788,0.327686079030702,0.201400104015468,0.0327496836522708,0.106001031657922,0,0.332163101643638,0.130177072009215,0.0547241164084283,0.282795304602274,0.237606839405092,0.294696667574991,0,0.485696,0.52498115737877,0.527672111988068,0.486731387841201,0.346683354192741,0.34793491864831
0.107767494045737,0.0814228640103044,0.0304383885942008,0.27012779899111,0.302657550133521,0.207585904225128,0,0.0175772911667299,0.326576293768189,0.287540664204175,0.035529282449161,0.332776468411745,0.283359041175022,0,0.143628425859185,0.217475984186555,0.0665997201157764,0.288936828663462,0.290309864425128,0.258714264700661,0,0.136264769537675,0.0836905170309687,0.231020584305567,0.122492136200553,0.0621280763627282,0.228386110713922,0,0.306151388314185,0.280842288408611,0.253942462243053,0.10856449108806,0.208620368758775,0.218479049570133,0,0.210393628339979,0.0378362700678797,0.0690365908550554,0.311523127215812,0.349399107375585,0.232204904485668,0,0.4579128,0.452773114048538,0.449521273374557,0.456661602271235,0.0888610763454318,0.0801001251564456
0.20603199224391,0.135426955416448,0.289158977741436,0.121782762052265,0.079545107179119,0.168054205366821,0,0.218778228872213,0.147491352823589,0.255659650679045,0.221808388609292,0.156262379015862,0.286333344732041,0,0.165761846510064,0.296278006586741,0.223802046717786,0.0278247554533685,0.0855649779292406,0.13277061708017,0,0.363327049129285,0.0315067407752803,0.386830615086025,0.209584556452581,0.322448780439245,0.209263694227407,0,0.0538218239042814,0.204881144976485,0.224585459184221,0.307070370125439,0.0948325069360092,0.20598685562419,0,0.167524808130141,0.325489460222972,0.172873103002463,0.160005966510032,0.163216393908615,0.178415076355919,0,0.5046982,0.574367537672248,0.587773323059082,0.509856290420151,0.709637046307885,0.782227784730914
0.212494273766323,0.126978627967662,0.085812749592532,0.128654711392823,0.202808733594638,0.243250903686023,0,0.407268911539379,0.0498944754694174,0.13889906930716,0.0509491882101329,0.35298835547391,0.293288412852066,0,0.244678507104426,0.0755754636798678,0.287937624882954,0.0985199914806865,0.0644951709092231,0.206696390276481,0,0.31722435526166,0.185043475281785,0.226540608270851,0.200196147741622,0.0593585951529439,0.198598775953913,0,0.302589611181863,0.239256869969657,0.338937247026918,0.293502793041258,0.0260016422404171,0.104780590977512,0,0.236777726713895,0.128973506638084,0.189519910360433,0.11001629770264,0.153370408856953,0.41811987644189,0,0.4960062,0.551777184054724,0.562037527561188,0.499954031329608,0.546933667083855,0.590738423028786
0.195379896016576,0.23651603919574,0.130123281850852,0.0915392827332594,0.217381267816005,0.129060232387568,0,0.0576832144689196,0.174808340407252,0.180983738680943,0.523948461383064,0.0625762450598214,0.338075484721743,0,0.184814318826868,0.0712872760964172,0.124515214818649,0.281307705536323,0.302788224513469,0.250395010283456,0,0.202942907237187,0.0726258010563027,0.171248056909584,0.162669802191121,0.267681058198575,0.213666502373334,0,0.229507152882664,0.126475484354305,0.258242072194572,0.322202885043258,0.0148545536642964,0.390503606772529,0,0.0141968823253456,0.121577962733508,0.0142977924283043,0.382010917096067,0.45185169666837,0.0302616310737504,0,0.5114921,0.592024763102769,0.59466814994812,0.512509185382938,0.846057571964956,0.831038798498123
0.13368727418253,0.280861838199054,0.0679339973050931,0.30129380989187,0.0390520145219277,0.177171065899525,0,0.295202928924037,0.0283877547860882,0.213548838783168,0.294518205620727,0.16834227188598,0.351707615475761,0,0.12353658269565,0.199801491591085,0.0175580094721515,0.307396300765352,0.081700437243149,0.109118598146512,0,0.576327097881458,0.0439161276486133,0.188937739080267,0.127225328424373,0.106436612306387,0.136462217688679,0,0.288200767936115,0.341675073644445,0.0408101752856024,0.117375303466909,0.0632331994571559,0.397036088924316,0,0.381545232866016,0.283452028885519,0.195963307009352,0.349696685895352,0.130896790140132,0.039991188069645,0,0.5114874,0.592012547886248,0.5936478972435,0.512116626830792,0.844806007509387,0.824780976220275
0.0327938466250839,0.249012605261977,0.0898645058130176,0.199742171479934,0.184005362070104,0.244581508749885,0,0.211085668207218,0.0605778372006667,0.418056141102263,0.0562222604773836,0.254058093012469,0.216000870804345,0,0.14710192360979,0.208101643554332,0.19004881770347,0.238746744328063,0.173028443807153,0.0760747321681211,0,0.511410605247315,0.228036818015048,0.0114494007623628,0.257351626676451,0.173965304007768,0.198672148889796,0,0.287529684576365,0.0824812358496197,0.181430616736928,0.259582422654215,0.294166213754869,0.207963690146917,0,0.0568570567070713,0.137267291074776,0.0635798624330151,0.524656160759704,0.0106021566916259,0.26389452904088,0,0.4788893,0.507290664975596,0.513191521167755,0.481159748833632,0.270337922403004,0.282853566958698
0.199575757625692,0.0514548860129233,0.0907984344847207,0.14741563304477,0.480220127983251,0.0305351608486438,0,0.235771371497076,0.0876947373999176,0.31378397472181,0.146412706456869,0.216337209924327,0.240634435735732,0,0.233115453467397,0.228571253678354,0.042928650665483,0.254750206453034,0.139227048697958,0.0711256019160489,0,0.187768440112535,0.432724084564165,0.169154824709294,0.148351530202041,0.285916173188492,0.0618151569393366,0,0.29793280353674,0.20598433613339,0.401617464486879,0.108054084868232,0.12807632603275,0.193203455932338,0,0.169048668679802,0.00797407577916905,0.218260148459364,0.356666607927216,0.00413130877901975,0.412967859055231,0,0.4755448,0.498598368878747,0.500971257686615,0.476457806935048,0.234042553191489,0.227784730913642
0.262052220434131,0.235065239347307,0.184374311271402,0.109435512350938,0.0148657346220412,0.19420698197418,0,0.221929181887641,0.236658708935444,0.223805073257479,0.227270108384167,0.090336927535269,0.0633656466615927,0,0.0210766385169701,0.715947780907258,0.0259631482596448,0.173646785654535,0.215879273928892,0.141730564817794,0,0.197823617136158,0.240347236552935,0.20421930756422,0.129365981943259,0.126942064897729,0.285413751393765,0,0.350368772413772,0.107909429351475,0.0118529858590737,0.389507303273362,0.425202662959189,0.0581190084195025,0,0.115318039488872,0.356214498909942,0.263774442260895,0.00493125396574114,0.0471840976003315,0.32789570726309,0,0.5216511,0.618427823664253,0.621237576007843,0.522732197170234,0.954943679599499,0.951188986232791
