"a1","a2","a3","a4","a5","a6","w1_1","w1_2","w1_3","w1_4","w1_5","w1_6","w2_1","w2_2","w2_3","w2_4","w2_5","w2_6","w3_1","w3_2","w3_3","w3_4","w3_5","w3_6","w4_1","w4_2","w4_3","w4_4","w4_5","w4_6","w5_1","w5_2","w5_3","w5_4","w5_5","w5_6","w6_1","w6_2","w6_3","w6_4","w6_5","w6_6","target.power","target.power.norm","fit.power","fit.target.power","rank.target.power","rank.fit.power"
0.0633178804010063,0.0220115426350001,0.274987861115124,0.0116719635076253,0.33180562586522,0.296205126476024,0,0.164023068449054,0.0509705369354425,0.322627139587131,0.26349149204851,0.198887762979863,0.117911277016955,0,0.207644548469651,0.242567421959988,0.285017018838322,0.146859733715083,0.309666957825932,0.125544123024748,0,0.0358876002920396,0.121302183761314,0.407599135095967,0.292602996026593,0.268164888142636,0.061730230870856,0,0.20452649343268,0.172975391527235,0.154095259776712,0.116892799578833,0.316052055740369,0.0717071789190651,0,0.341252705985021,0.301380794099369,0.070277970687379,0.278120746210978,0.183084309296946,0.167136179705329,0,0.4187773,0.41775269123372,0.424058139324188,0.421412542225897,0.0112640801001252,0.0112640801001252
0.134452705828442,0.190560488531808,0.10602607717311,0.109348140164229,0.0961900411030828,0.363422547199327,0,0.13054474701393,0.244799646816372,0.283963795893647,0.215548666275597,0.125143144000453,0.109360928123098,0,0.171045404835103,0.303690627692792,0.284330483828717,0.13157255552029,0.371536473556628,0.0446978329624038,0,0.216113007666043,0.139847304990032,0.227805380824894,0.160205978229577,0.394148909030485,0.0467696005990155,0,0.0208571220964563,0.378018390044466,0.0332716845789816,0.320227804870575,0.435433838847088,0.154403210471318,0,0.0566634612320373,0.240410150213302,0.325062221347253,0.105948323557992,0.271912121021853,0.0566671838596005,0,0.4889338,0.585618917955356,0.588951230049133,0.490326476525664,0.446808510638298,0.433041301627034
0.328982580885518,0.0102071885230303,0.0171644208722362,0.260926947389139,0.0900023822528574,0.29271648007722,0,0.183804881639344,0.0916820573861804,0.192574462677403,0.393888078315392,0.138050519981681,0.181365695359227,0,0.0226184658034145,0.361724824259427,0.120590205092366,0.313700809485565,0.206209644635441,0.0223168298630186,0,0.0133359466178426,0.369138965072447,0.388998613811251,0.266887357782299,0.183267591572332,0.0127635491549343,0,0.249394560022358,0.287686941468077,0.219637953396312,0.296665997414541,0.247391620493823,0.15022850122759,0,0.0860759274677332,0.24706573824707,0.254078238213892,0.249018171571337,0.0486951974079504,0.201142654559751,0,0.4702092,0.540815828450151,0.546878755092621,0.472743084994614,0.181476846057572,0.190237797246558
0.0987286315565186,0.183062451071205,0.128521576874827,0.121826868143711,0.164327586389576,0.303532885964162,0,0.0957599209498605,0.395549486256654,0.118827100682248,0.16021397953265,0.229649512578588,0.330304469670308,0,0.0785002726126724,0.368015314282467,0.000337206650378046,0.222842736784174,0.291029110996483,0.238846742963735,0,0.133706359300509,0.308471133423004,0.0279466533162685,0.114216742225175,0.371064958937666,0.33790393328413,0,0.150492308320135,0.0263220572328944,0.127736862313169,0.199090261130568,0.224655297856162,0.247770960451176,0,0.200746618248925,0.178661847700364,0.238307730526792,0.189249545011018,0.25214567510429,0.141635201657536,0,0.4857167,0.577921235802082,0.578941464424133,0.486143085168242,0.389236545682103,0.361702127659574
0.210545968606194,0.172691131643612,0.0809672279083997,0.200357606145523,0.160514525020266,0.174923540676005,0,0.143349465536926,0.295275945043048,0.0711116236452714,0.395524159644032,0.0947388061307222,0.0727175956055352,0,0.00848285741408658,0.445305271161769,0.260616601369896,0.212877674448713,0.239976133843723,0.19404963507393,0,0.254510734018549,0.172562549636833,0.138900947426964,0.0281360914329288,0.00944464228396264,0.141502107797169,0,0.687753121735683,0.133164036750257,0.0464121683114925,0.252783581981065,0.0316930179531434,0.270141973350093,0,0.398969258404206,0.00549860104807403,0.302615160770818,0.328836560440411,0.189097350415001,0.173952327325696,0,0.4904549,0.589258513965224,0.593849539756775,0.492373632000089,0.474342928660826,0.471839799749687
0.253883839173819,0.056740757209426,0.090855784766108,0.225090990941545,0.188145117540589,0.185283510368513,0,0.0397914698048805,0.156876702727251,0.363631652134178,0.0591423436256426,0.380557831708048,0.208205994303569,0,0.365041578734427,0.0866856159338992,0.185220261124614,0.15484654990349,0.393164040697944,0.161589781142755,0,0.0775741758369679,0.284223247891159,0.0834487544311737,0.0383861724488894,0.148510459743373,0.38541406319449,0,0.318136859268705,0.109552445344542,0.138123496940839,0.253671537678879,0.258050294620449,0.266289267298396,0,0.083865403461437,0.0438895274153386,0.234227330007159,0.383645818114507,0.134820786441578,0.203416538021418,0,0.4763148,0.555424938566414,0.562884032726288,0.47943218668133,0.262828535669587,0.277847309136421
0.0576461561663106,0.0744109764282462,0.142787654706193,0.221688926484336,0.246013385948581,0.257452900266333,0,0.0258695837239437,0.187306960225167,0.0392257891511736,0.496364965718323,0.251232701181392,0.312707738657478,0,0.194880213663626,0.183496784660486,0.0604085424305477,0.248506720587863,0.230384762964379,0.342611673091266,0,0.187307408351081,0.00894253577534456,0.230753619817929,0.280816582655219,0.193781754155346,0.231664927526776,0,0.176411450260877,0.117325285401782,0.178145493376993,0.191086562531536,0.266609331621594,0.198607842679713,0,0.165550769790163,0.189786533364303,0.270936462414019,0.259360716427622,0.211522245136315,0.0683940426577417,0,0.4557986,0.506335017024341,0.513360381126404,0.458734717444539,0.0838548185231539,0.0888610763454318
0.248706341996846,0.168257062808796,0.0463908814008888,0.242939891185545,0.21887268777216,0.0748331348357643,0,0.274656776155256,0.256852178660792,0.155040323669489,0.18556245754856,0.127888263965903,0.0797831031528428,0,0.314979554839549,0.115773011433278,0.202879342445655,0.286584988128675,0.343993179817197,0.256415182668729,0,0.213786231653041,0.0550932822499058,0.130712123611127,0.0968875242965331,0.132884636153468,0.362170231677309,0,0.319819358931363,0.0882382489413267,0.0137428288008333,0.352618901495481,0.138506297864768,0.237801449335921,0,0.257330522502996,0.0845326866200761,0.195185807406355,0.160740264456545,0.363822580373755,0.195718661143269,0,0.5039657,0.621586338414714,0.62783408164978,0.506576825577974,0.765957446808511,0.772215269086358
0.236086739721798,0.432235179125271,0.147489072884547,0.117613901781554,0.00155898102894664,0.0650161254578835,0,0.225186763959204,0.241530806679191,0.102370867455292,0.227568185215107,0.203343376691205,0.23903880784847,0,0.250604431477127,0.205321469212463,0.19588505399047,0.109150237471469,0.287198491462154,0.137363545215992,0,0.180248482006219,0.0154065147179035,0.379782966597731,0.213044683053742,0.283587529123002,0.165565626152508,0,0.177561284845971,0.160240876824778,0.410416307165322,0.00930757361705082,0.290251259567272,0.204310931102416,0,0.0857139285479396,0.180310813270202,0.428194526222149,0.10010997511159,0.0781669178507126,0.213217767545346,0,0.534442,0.694508184365362,0.696814835071564,0.535406020836294,0.996245306633292,0.996245306633292
0.109113120861856,0.316690445106046,0.0792914998238458,0.301252163092913,0.122036359887075,0.0716164112282645,0,0.244398088969062,0.155134027203364,0.115660331801989,0.361481971618033,0.123325580407552,0.240346230184768,0,0.0987906606759866,0.232703717723234,0.186351592552729,0.241807798863283,0.0437044554204174,0.38910734504431,0,0.0861595439421717,0.0973827544183433,0.383645901174758,0.370406347765674,0.121616442951506,0.00529123299326593,0,0.113140354757963,0.389545621531591,0.175466938336651,0.197077445139954,0.321121243425855,0.16751544035953,0,0.138818932738011,0.198209126358207,0.099820468956401,0.531605926198314,0.0414527561470244,0.128911722340054,0,0.5073799,0.629755629517791,0.633546113967896,0.508964060956717,0.823529411764706,0.819774718397998
0.153021971679149,0.148115297839472,0.22811992896811,0.235892002347818,0.0266828097684882,0.208167989396964,0,0.0699646742817553,0.271379062886265,0.190422704898829,0.24253547305423,0.225698084878921,0.149035555425754,0,0.116275925672481,0.257929994455398,0.114385578543697,0.36237294590267,0.301840108818404,0.168455285830787,0,0.182607901028065,0.040147512155718,0.306949192167025,0.0565151660111976,0.166074459662416,0.290053153491254,0,0.190664444656949,0.296692776178183,0.0490207672269881,0.268408496878031,0.300445560065869,0.185768620006265,0,0.196356555822847,0.13083351988435,0.025381668609184,0.324416145834427,0.273337011369471,0.246031654302568,0,0.487604,0.582437053006358,0.584737241268158,0.488565319980443,0.421777221526909,0.396745932415519
0.29381999977546,0.0419958115496036,0.164153719359515,0.192795603604129,0.262311638946579,0.0449232267647137,0,0.161970971535312,0.0432531111703239,0.329361688280073,0.119145503937443,0.346268725076848,0.160686413350686,0,0.154318511757628,0.3807672950068,0.183082958473168,0.121144821411718,0.113756534758917,0.229733320522136,0,0.21792103057863,0.248451194602602,0.190137919537715,0.0320050920060204,0.222104184711526,0.261160928098421,0,0.258410343730554,0.226319451453478,0.189822657709486,0.178400362643018,0.26622279175824,0.272724845022721,0,0.0928293428665352,0.114048349810044,0.258582411367131,0.185919043862398,0.241395547449625,0.200054647510803,0,0.4841072,0.574070121622947,0.581399917602539,0.487170548963547,0.361702127659574,0.37171464330413
0.170977269578156,0.128473065701998,0.162345099878139,0.180215019180362,0.208890478145566,0.149099067515778,0,0.454376986695815,0.0550231598711479,0.178126321335326,0.0703791899284868,0.242094342169224,0.222359064190566,0,0.293183986816126,0.270832778692312,0.00424869291858298,0.209375477382413,0.357657539769772,0.367312403440605,0,0.041968376680098,0.187991653517587,0.0450700265919379,0.382369571756911,0.128308548459356,0.366663320755285,0,0.101570915896763,0.0210876431316856,0.204320150652396,0.392243492733135,0.146383493973666,0.148777412636615,0,0.108275450004188,0.275412620830201,0.165616184076395,0.169752944523728,0.384047220995709,0.00517102957396785,0,0.5006161,0.613571618281487,0.619603991508484,0.503137215775132,0.703379224030037,0.702127659574468
0.246035641249772,0.124635274460222,0.254220404737668,0.0769401438597345,0.0976088678355168,0.200559667857087,0,0.185458119604007,0.175841720605763,0.336268034773852,0.0107514415417362,0.291680683474641,0.396690787812737,0,0.0499886403023541,0.0172337086510744,0.149453178209036,0.386633685024799,0.0703978089461017,0.320386338647764,0,0.0911083271400795,0.141859565782871,0.376247959483183,0.235473072986107,0.0450153836732852,0.195893484890833,0,0.113657420524477,0.409960637925298,0.312779318882594,0.114584663142641,0.039986979788124,0.192212611813987,0,0.340436426372654,0.0500820287552482,0.273527768750036,0.251133587077163,0.136141634992706,0.289114980424847,0,0.4982716,0.607961840590911,0.618132591247559,0.502522271992683,0.649561952440551,0.692115143929912
0.143357393441665,0.207996803356141,0.135123336025328,0.199051655680476,0.208437587736432,0.106033223759959,0,0.0912012119655982,0.0842345779127784,0.422911278300572,0.0154272947469757,0.386225637074076,0.0506689513702603,0,0.064038866029151,0.371818191576192,0.445410252675334,0.0680637383490632,0.0790850589879058,0.356975098277589,0,0.0457099097941351,0.281666070465487,0.236563862474883,0.355707305161762,0.349925094204632,0.0576971799289736,0,0.0523983810399518,0.184272039664681,0.20147806043304,0.289722898248186,0.183910389156718,0.269373455570319,0,0.0555151965917372,0.31668276840823,0.055303881076506,0.192196285859046,0.209727490065064,0.226089574591154,0,0.4967825,0.604398812244126,0.607692420482635,0.498159000984728,0.619524405506884,0.599499374217772
0.0451510199344234,0.0758922438467785,0.267316917616599,0.110239511224335,0.289127439747813,0.212272867630051,0,0.252292568612492,0.161284598843019,0.291024033305167,0.199181130759584,0.0962176684797386,0.101614154479879,0,0.282907643652562,0.131839243004487,0.215568061594061,0.268070897269011,0.241971875798139,0.301360291116904,0,0.121655233715149,0.0710298278658093,0.263982771503999,0.0656916062809004,0.0315747429274755,0.472174457715528,0,0.18556944873397,0.244989744342126,0.220288287757567,0.133274484938761,0.259048847739771,0.265354417324865,0,0.122033962239037,0.00795904501627107,0.341072131327095,0.260149639367444,0.162469174916577,0.228350009372613,0,0.4451302,0.480808315248211,0.482890188694,0.446000279451072,0.0525657071339174,0.0463078848560701
0.228455464029436,0.024852225416905,0.20160996858392,0.161796958187439,0.168927846362364,0.214357537419936,0,0.396529210231576,0.0696253856421811,0.214247580944309,0.184696383851125,0.134901439330808,0.180433354456156,0,0.0387495376613098,0.248164998997557,0.334868565757428,0.19778354312755,0.16316376153783,0.262720213188088,0,0.138652377538892,0.0978128880146975,0.337650759720491,0.0434692704394453,0.181591447888742,0.369167380795645,0,0.145428185533973,0.260343715342195,0.403531756371263,0.123052745854633,0.146873811659568,0.0315968850999933,0,0.294944801014542,0.320786023001694,0.137019648187054,0.254998100980656,0.173176875012493,0.114019352818104,0,0.4783453,0.560283396062986,0.569392204284668,0.482152153328896,0.295369211514393,0.310387984981227
0.166082720132919,0.390907899149383,0.171271150446893,0.0357210004227731,0.0536624149278293,0.182354814920202,0,0.166868378894257,0.205118784185717,0.247150054898897,0.149399739974192,0.231463042046937,0.0444491624185871,0,0.000496752432931877,0.104332509048453,0.6178314965375,0.232890079562528,0.0245866485912466,0.169929166011494,0,0.216842720696563,0.305381063017764,0.283260401682933,0.235016857740924,0.162265942504807,0.24029945209764,0,0.205151520614848,0.157266227041781,0.355742338549123,0.357289738936514,0.218559382704903,0.0230552609834084,0,0.045353278826052,0.176094391502236,0.359065072147722,0.0255701165602531,0.113569706281528,0.325700713508261,0,0.5073144,0.629598905082418,0.636615633964539,0.510246908518434,0.822277847309136,0.842302878598248
0.0346101558824472,0.235887508774597,0.204196276601327,0.282934948426963,0.107145919149426,0.13522519116524,0,0.165494291997228,0.289331101166529,0.156184604360201,0.147119914258166,0.241870088217875,0.12589978228162,0,0.296387612390741,0.010718232478826,0.303135597502664,0.263858775346148,0.266667723413828,0.175304824884419,0,0.0762380243492408,0.31433014553476,0.167459281817753,0.284209072508471,0.269468419299322,0.108014668609077,0,0.270445871788803,0.0678619677943282,0.265665790256193,0.119377738282416,0.175510174985287,0.251722924269245,0,0.187723372206859,0.0852776565779614,0.0792602099010866,0.332074332011937,0.191408506701374,0.311979294807642,0,0.4809978,0.566630137510737,0.570806801319122,0.482743357282102,0.322903629536921,0.319148936170213
0.35011943798107,0.0763281866680763,0.0203619612354733,0.330698489905154,0.0708028375349924,0.151689086675234,0,0.110469265072357,0.16957989789919,0.212799366129278,0.129856892836871,0.377294578062303,0.321474066089932,0,0.321409324197755,0.130981121820434,0.0454364365939277,0.180699051297952,0.043181415533972,0.0468299495850048,0,0.418127850088453,0.321564951203524,0.170295833589045,0.360573889020076,0.0483398764649638,0.0192956665059873,0,0.266628252314052,0.305162315694921,0.265099802256044,0.101020005450703,0.00392823453502144,0.293381430557717,0,0.336570527200514,0.31635758354098,0.216290205038976,0.0440323579255829,0.410325511466123,0.0129943420283392,0,0.4919019,0.592720807980265,0.601598381996155,0.495612113386035,0.505632040050063,0.541927409261577
0.0899753973523957,0.274786644936923,0.0418904938010642,0.274105139237463,0.0293334717222502,0.289908852949904,0,0.335898255700517,0.273659980688434,0.032647077018024,0.0652022638771222,0.292592422715903,0.214151608509677,0,0.166782571268905,0.290939329056642,0.0378779274927545,0.290248563672022,0.0012935685578047,0.0899894198260587,0,0.405602165817035,0.27096114593793,0.232153699861172,0.236847243759965,0.126559405369581,0.303728882855901,0,0.176139365053313,0.15672510296124,0.195074194601029,0.226708281738251,0.171656509909868,0.258876865849049,0,0.147684147901803,0.107526655441208,0.282075072179826,0.0875592126597787,0.241704048465686,0.281135011253501,0,0.4932157,0.595864389097722,0.598204553127289,0.494193727093041,0.538172715894869,0.506883604505632
0.214827391305573,0.234990686987811,0.0996930395296424,0.047037349567963,0.22119053109756,0.182261001511451,0,0.160670542267708,0.217429861245097,0.13269212331745,0.234091961710813,0.255115511458932,0.24624056187588,0,0.232079188472921,0.21547474480696,0.240303942133954,0.0659015627102851,0.0391852428305674,0.072116238427032,0,0.483158927638237,0.33709630405364,0.0684432870505233,0.355403619141797,0.077986670985835,0.290752601480623,0,0.231242852016355,0.0446142563753904,0.210052545280193,0.271556055930445,0.0940867968512184,0.257437285770235,0,0.166867316167908,0.558291781261177,0.142771726528295,0.0747537335292251,0.0793343738291191,0.144848384852184,0,0.5051939,0.624525101033424,0.629215776920319,0.507154278864086,0.782227784730914,0.785982478097622
0.33776173392009,0.0247189669515746,0.193011027541487,0.274879661578525,0.118069442304087,0.0515591677042364,0,0.353013490385483,0.278490350892935,0.0463995601904542,0.277795232172485,0.0443013663586434,0.162753481389376,0,0.0236807674902359,0.268265633358614,0.263347573413493,0.281952544348281,0.321221996944275,0.257265176592588,0,0.0655865088116181,0.279359066200584,0.076567251450935,0.335429808937542,0.00746698309404729,0.155388992179726,0,0.00679986983686924,0.494914345951815,0.13552552405495,0.106980162117199,0.165694947524495,0.223427861634525,0,0.368371504668831,0.239667820320503,0.165701967860786,0.175044672130113,0.113695478783306,0.305890060905291,0,0.4950525,0.600259372958694,0.603190243244171,0.49627740154928,0.578222778473091,0.565707133917397
0.312977778200093,0.261866321579927,0.0297396120323406,0.201139896225666,0.181589663796159,0.0126867281658154,0,0.124717383974696,0.315525231619146,0.31214195115277,0.0425248664043196,0.205090566849069,0.130229940748349,0,0.0401079867049704,0.356587683886569,0.305363066289853,0.167711322370258,0.119217813797768,0.380932430995293,0,0.0735973665745326,0.116257308615912,0.309995080016495,0.14511641740954,0.177233339636717,0.053963427511028,0,0.505149353617548,0.118537461825166,0.29585509196912,0.303645669296872,0.0803458337183884,0.0618414200764244,0,0.258311984939195,0.176871816884349,0.392266843884713,0.261235691422519,0.141593895814744,0.0280317519936756,0,0.5191302,0.657871036127973,0.663908183574677,0.521653311069548,0.961201501877347,0.962453066332916
0.0344176337417464,0.00259915688583708,0.357697095493507,0.348391453078423,0.132924707022813,0.123969953777673,0,0.307665911474725,0.126226467536245,0.0850709935841814,0.0586226972724278,0.422413930132421,0.00626906887969241,0,0.222513131263034,0.235308780580358,0.1009496175566,0.434959401720316,0.254185390579529,0.391251466035647,0,0.0206104793373196,0.237832356916492,0.0961203071310125,0.163086273032539,0.268272419257286,0.177423880282996,0,0.133253314053005,0.257964113374173,0.144382014156263,0.00765579052008406,0.1438834194872,0.348271542458379,0,0.355807233378074,0.044069656341901,0.00109811127541743,0.451977500154545,0.258316767546849,0.244537964681288,0,0.4265577,0.436369161416597,0.438943088054657,0.427633423733771,0.0175219023779725,0.0150187734668335
0.28101075596688,0.248026571284471,0.103846328889535,0.0774550814621659,0.109114287052618,0.180546975344331,0,0.294322923716481,0.367002047702283,0.064394289319614,0.0710802351730642,0.203200504088558,0.101880055875532,0,0.509053360654475,0.327444835320238,0.0113855867639503,0.0502361613858054,0.104943012486243,0.286159404077907,0,0.411977727040988,0.153639987896592,0.0432798684982707,0.379809784726115,0.183127835140795,0.0864102917457833,0,0.172387537496467,0.17826455089084,0.309423201805896,0.176736370228255,0.337557749138861,0.170716815458513,0,0.00556586336847564,0.062629933875091,0.145960421439107,0.368557250898199,0.321465717190119,0.101386676597484,0,0.5199463,0.65982375081054,0.660601258277893,0.520271244473338,0.967459324155194,0.956195244055069
0.213148968917772,0.13259282700588,0.175265530951121,0.156275717106813,0.199782362510329,0.122934593508084,0,0.306277295892914,0.126805524680283,0.165191067929992,0.230469927513598,0.171256183983213,0.150347706563461,0,0.239411877222459,0.077400677611657,0.345755334001854,0.187084404600568,0.0265545442532687,0.0647717557089442,0,0.221282542908837,0.20892682842141,0.47846432870754,0.0993482238305535,0.289415830402617,0.19966527288692,0,0.0536572797789879,0.357913393100922,0.214334656678824,0.199973950514985,0.111163966959701,0.232123354783371,0,0.242404071063119,0.318805196787529,0.113437924901924,0.223640680238401,0.292195316942765,0.051920881129381,0,0.494251,0.598341592272409,0.60262143611908,0.496039679418683,0.559449311639549,0.551939924906133
0.0874860562793229,0.0901114482173189,0.380387052416812,0.294320979778492,0.00608821097062617,0.141606252337429,0,0.0638609775924415,0.373533985503472,0.113808645381984,0.250749105218771,0.198047286303331,0.115596950260377,0,0.509906445060099,0.345601431381607,0.0192648771230761,0.00963029617484057,0.144116620602773,0.230693141283814,0,0.234419887238367,0.239928038337994,0.150842312537052,0.324374574190357,0.0752944534290183,0.0745188420512026,0,0.316253902166774,0.209558228162648,0.0424820092306785,0.351697276265572,0.148121992471507,0.191478872254085,0,0.266219849778158,0.28115882100453,0.186482052247782,0.17209066621999,0.261216949829771,0.0990515106979278,0,0.4735399,0.54878532580737,0.554682433605194,0.476004484159052,0.220275344180225,0.225281602002503
0.197524302662454,0.163868194120624,0.23850370080376,0.0293302383171029,0.137201464759918,0.233572099336141,0,0.236102313188079,0.0814740454196942,0.252461826394823,0.315050842783535,0.114910972213868,0.320174426298841,0,0.0016301874646471,0.0934867810623587,0.413847468737765,0.170861136436388,0.262420806952426,0.109512909005135,0,0.273899132492981,0.183425976244667,0.17074117530479,0.240190358921892,0.0548583618682879,0.253523130412078,0,0.169405453783769,0.282022695013973,0.183969242232144,0.222916505153237,0.125642406561846,0.260453951677426,0,0.207017894375346,0.0839583303605571,0.369123932624843,0.155942165236601,0.322863278108719,0.0681122936692804,0,0.4965709,0.603892508571989,0.605865061283112,0.497395290927112,0.612015018773467,0.585732165206508
0.170056136592506,0.201783856491506,0.223062763845687,0.0960513270380722,0.20127497657282,0.107770939459409,0,0.0269568460026168,0.123969486139355,0.345257682378059,0.0930810932162914,0.410734892263679,0.208313376493354,0,0.0108136344801305,0.139268328635805,0.438899534963885,0.202705125426825,0.0819928521049789,0.194120803465493,0,0.209388687652221,0.178742681701369,0.335754975075938,0.422552220629055,0.320178400891396,0.0562518646649789,0,0.00393445813252623,0.197083055682044,0.15524238571744,0.100166123682738,0.134842274363741,0.364880216252524,0,0.244868999983557,0.242646045918564,0.250066087117491,0.174471293530581,0.160279258548381,0.172537314884983,0,0.4974469,0.60598854834889,0.611946702003479,0.499936997115016,0.634543178973717,0.644555694618273
0.189311687541231,0.179907185830306,0.122057967890554,0.141095616704133,0.244091313417591,0.123536228616185,0,0.2835439906849,0.186222407991634,0.254877040311447,0.0282223775455075,0.247134183466512,0.263563684929496,0,0.107414536353798,0.408923807440317,0.00485599737691761,0.215241973899471,0.0588324969338368,0.337609270206444,0,0.140646044474134,0.0840977883079722,0.378814400077613,0.14559630650577,0.284451869552414,0.260679035061996,0,0.307334171488621,0.00193861739119989,0.111962286727694,0.171039471607951,0.206925360050183,0.255855043739385,0,0.254217837874786,0.0140205008836966,0.213550599906832,0.019948325247512,0.514761652982262,0.237718920979698,0,0.499885,0.611822286453984,0.621970891952515,0.504126416844606,0.683354192740926,0.723404255319149
0.169977895591295,0.303792235988799,0.131167605492619,0.0430344679471286,0.23831076972066,0.113717025259498,0,0.158637153465073,0.206737577575359,0.144288448819042,0.286698629757254,0.203638190383273,0.0807136915952421,0,0.107971754060054,0.209578885168679,0.218791584671931,0.382944084504094,0.440360202205334,0.0431345163563599,0,0.12200268096229,0.34943463550576,0.0450679649702556,0.217799164471592,0.141720421213109,0.0702600316233581,0,0.057543601643432,0.512676781048509,0.111780364110701,0.308206167438473,0.230353350970108,0.158119707329368,0,0.191540410151349,0.363524815782055,0.117274186433901,0.10437902240699,0.0922287434790705,0.322593231897983,0,0.503078,0.619462303585999,0.625050902366638,0.505413648676991,0.750938673341677,0.755944931163955
0.233210986809286,0.274103309125289,0.257239010489473,0.102000107418061,0.0933644357783735,0.0400821503795177,0,0.0386651381232658,0.0168333440877267,0.0197590969379802,0.451890977760969,0.472851443090058,0.383973176582338,0,0.351856908670764,0.0893513667400716,0.161868007399099,0.0129505406077274,0.346049781345583,0.192399716438756,0,0.0910200212706788,0.364726519917293,0.00580396102768881,0.18487914502297,0.251790676301187,0.147444495749882,0,0.17340859602656,0.242477086899401,0.25623851960364,0.109529373570645,0.265483450962401,0.271044747087606,0,0.0977039087757079,0.30178204726006,0.0738890546890828,0.130110224005771,0.0348046669686761,0.459414007076411,0,0.5182952,0.655873098669398,0.656960904598236,0.518749827819645,0.95369211514393,0.943679599499374
0.035369225208467,0.171342874837343,0.337079604507447,0.378055155934695,0.00583917458092261,0.0723139649311247,0,0.249414521138784,0.281531839302459,0.152741293797333,0.0510992172928579,0.265213128468566,0.245473306985731,0,0.181422831059717,0.158268301927292,0.385395976263903,0.0294395837633575,0.151204703034317,0.246860820922937,0,0.328697024574594,0.195422023008559,0.0778154284595934,0.309106764768829,0.158643803723711,0.262368797166863,0,0.140362481557022,0.129518152783575,0.15494723571902,0.222905004643987,0.210467272532123,0.213668972282237,0,0.198011514822633,0.200183939461444,0.161068998534664,0.146632896299331,0.150080625036412,0.342033540668149,0,0.4851801,0.576637291801757,0.578015983104706,0.485756297834933,0.376720901126408,0.360450563204005
0.0829580968209931,0.191053691065668,0.153825013225188,0.278065545690353,0.271108806990319,0.0229888462074784,0,0.269705540219051,0.161239618190429,0.125525088428368,0.123235005371442,0.32029474779071,0.142200515921042,0,0.290732474270559,0.0695841670289431,0.126153504021257,0.371329338758199,0.253265934185842,0.373711558137849,0,0.0868608032032417,0.0149480251852883,0.271213679287779,0.275798606161304,0.174902315788061,0.229269380859781,0,0.0389040672502651,0.281125629940589,0.301099672203737,0.227843770724237,0.117489531405055,0.210462668512985,0,0.143104357153987,0.0518307514821301,0.37848705023503,0.049585979455654,0.317779153245712,0.202317065581473,0,0.4892597,0.586398711749069,0.593453168869019,0.492207976318598,0.453066332916145,0.466833541927409
0.296393755471572,0.411925795453281,0.0613983273063662,0.102567221519977,0.0564528607353158,0.0712620395134885,0,0.236969046542769,0.216879550532364,0.209634454569724,0.309243116879734,0.0272738314754093,0.242852731704173,0,0.0411661451525692,0.292614180840962,0.33113118203883,0.0922357602634657,0.170107828845956,0.300142350410662,0,0.125934077923711,0.288830548419686,0.114985194399985,0.237253570093225,0.482670001226898,0.00557645407399466,0,0.220922290359648,0.0535776842462341,0.269178826902181,0.124734986243737,0.184138961500135,0.328471771442229,0,0.0934754539117177,0.199247057436533,0.204366549142225,0.169255873631779,0.285281204218027,0.141849315571436,0,0.5351152,0.696118976577473,0.703898012638092,0.53836630031985,0.997496871088861,1
0.0684670580062273,0.254094837771581,0.114850270389118,0.191242498569461,0.206899817264365,0.164445517999248,0,0.161734623871791,0.122151555636359,0.230353960196549,0.196055612299998,0.289704247995303,0.324510645654546,0,0.201217247818785,0.14649947157847,0.138321408332408,0.189451226615792,0.288266166963678,0.0161839014490294,0,0.199511155825046,0.248995939893364,0.247042835868883,0.224729547090336,0.404318579074252,0.0691287495121388,0,0.149214708626704,0.152608415696569,0.0656165337683132,0.194823274704471,0.257177476656744,0.0854496300154194,0,0.396933084855052,0.389876725866817,0.183404751826711,0.157785567478537,0.147385988312472,0.121546966515463,0,0.492099,0.593192416930067,0.601332008838654,0.495500787785947,0.51063829787234,0.538172715894869
0.0100162828040454,0.214996266256381,0.217845111011317,0.198204653890704,0.16227837416994,0.196659311867613,0,0.412641835500913,0.0149921202742919,0.0240172066126141,0.158728380641844,0.389620456970336,0.162478340538394,0,0.0830130108931589,0.188911111484211,0.170803637664674,0.394793899419563,0.184755019828431,0.0395096233375818,0,0.367288584849827,0.302789230216552,0.105657541767609,0.0942744120672547,0.179158547772188,0.232986145408696,0,0.247705413974423,0.245875480777438,0.24023451831031,0.15223579726723,0.265184080086972,0.0513680546950397,0,0.290977549640447,0.300025332801621,0.099271771013245,0.0101730697442353,0.272103318605456,0.318426507835443,0,0.4583187,0.512364959766086,0.515781581401825,0.459746612096846,0.101376720901126,0.0951188986232791
