"a1","a2","a3","a4","a5","w1_1","w1_2","w1_3","w1_4","w1_5","w2_1","w2_2","w2_3","w2_4","w2_5","w3_1","w3_2","w3_3","w3_4","w3_5","w4_1","w4_2","w4_3","w4_4","w4_5","w5_1","w5_2","w5_3","w5_4","w5_5","target.power","target.power.norm","fit.power","fit.target.power","rank.target.power","rank.fit.power"
1,0,0,0,0,0,0.288831847205185,0.316556055125691,0.348907305761263,0.0457047919078617,0,0,0.208139062650621,0.510331789287759,0.28152914806162,0,0.867839243895143,0,0.0482363830449722,0.083924373059885,0,0.261135119166689,0.621418426598151,0,0.11744645423516,0,0.685907167955359,0.25440291575869,0.0596899162859508,0,0.7434974,0.626071865202813,0.625671863555908,0.743365218655777,0.878598247809762,0.874843554443054
1,0,0,0,0,0,0.209830485504455,0.320676491562125,0.272217351776991,0.197275671156429,0,0,0.351035321099698,0.310224382553569,0.338740296346734,0,0.404558908108369,0,0.45311693771033,0.142324154181301,0,0.0699387651671401,0.42713246054572,0,0.50292877428714,0,0.810727988129926,0.069934870194953,0.119337141675121,0,0.7262165,0.573777129507463,0.576045751571655,0.726966170698357,0.529411764705882,0.546933667083855
1,0,0,0,0,0,0.283469398081743,0.336432791990362,0.224432228704309,0.155665581223586,0,0,0.373016187270182,0.242643558684465,0.384340254045353,0,0.34175328399608,0,0.238766253987455,0.419480462016465,0,0.105639153546653,0.492272579890132,0,0.402088266563215,0,0.183021543621657,0.386690289251279,0.430288167127064,0,0.7347586,0.59962687470495,0.599961996078491,0.73486934152813,0.719649561952441,0.738423028785982
1,0,0,0,0,0,0.365432687080941,0.101866266722687,0.166084674850682,0.36661637134569,0,0,0.53815559766653,0.126126309789986,0.335718092543484,0,0.0244678150890182,0,0.448612754774273,0.526919430136709,0,0.308563593441557,0.195942712683421,0,0.495493693875022,0,0.110457644336731,0.63221649652119,0.257325859142079,0,0.7304759,0.586666747364217,0.579974055290222,0.728264286518765,0.619524405506884,0.575719649561952
1,0,0,0,0,0,0.25643783454181,0.141312258942146,0.3091105927275,0.293139313788543,0,0,0.507561171919423,0.379816723637758,0.112622104442819,0,0.475193867205204,0,0.393921506875665,0.130884625919131,0,0.393180043635858,0.309242838697099,0,0.297577117667043,0,0.474873137852837,0.254570262632219,0.270556599514944,0,0.7240786,0.567307506082578,0.569436609745026,0.724782166563463,0.484355444305382,0.501877346683354
1,0,0,0,0,0,0.247920365123729,0.298966524572203,0.292641045510989,0.160472064793079,0,0,0.0858562928115494,0.583859677985259,0.330284029203192,0,0.616875898911142,0,0.08041819120239,0.302705909886468,0,0.0521868415112026,0.765684928568118,0,0.182128229920679,0,0.00821621818066927,0.46626264065466,0.52552114116467,0,0.7319316,0.591071925725975,0.587421536445618,0.730725321561527,0.647058823529412,0.632040050062578
1,0,0,0,0,0,0.143787863541949,0.345797721204052,0.120614062575415,0.389800352678584,0,0,0.262510147642035,0.408350271218553,0.329139581139412,0,0.522876083721468,0,0.221723626842203,0.255400289436329,0,0.0684954152692684,0.521319927724063,0,0.410184657006669,0,0.226321828053039,0.169585083862432,0.604093088084528,0,0.7168721,0.545499497657754,0.54261726140976,0.715919659267378,0.34918648310388,0.314142678347935
1,0,0,0,0,0,0.135257599465164,0.301939510358539,0.369485632980235,0.193317257196062,0,0,0.382659076422677,0.328312233799717,0.289028689777606,0,0.483267312574044,0,0.470264542496898,0.0464681449290581,0,0.355928632892453,0.332453519926428,0,0.311617847181118,0,0.011831927693556,0.100735164030431,0.887432908276013,0,0.7150396,0.539954062919879,0.536636173725128,0.713943196879816,0.317897371714643,0.291614518147685
1,0,0,0,0,0,0.360557217793973,0.237160512548773,0.187333322094896,0.214948947562357,0,0,0.876683086467872,0.0981090819883377,0.0252078315437902,0,0.260726062612459,0,0.368993783996777,0.370280153390764,0,0.434357170696774,0.117749121124582,0,0.447893708178643,0,0.38771760952678,0.203758460475294,0.408523929997926,0,0.741642,0.620457131444204,0.621246933937073,0.741902991813373,0.853566958698373,0.854818523153942
1,0,0,0,0,0,0.387547488715631,0.143344928073021,0.292989372569161,0.176118210642186,0,0,0.350967333088623,0.279764506860204,0.369268160051174,0,0.105339629424821,0,0.434487501539604,0.460172869035575,0,0.413424211055379,0.29806561010198,0,0.288510178842641,0,0.442951029729613,0.133611712055052,0.423437258215336,0,0.7360016,0.603388389236561,0.597140848636627,0.733937087713671,0.748435544430538,0.714643304130163
1,0,0,0,0,0,0.293382656399081,0.31031291686563,0.301786729682964,0.0945176970523245,0,0,0.37734102463035,0.131855678875546,0.490803296494105,0,0.584864821377227,0,0.337223460169491,0.0779117184532817,0,0.269160818996534,0.555094257416981,0,0.175744923586485,0,0.532850581004987,0.294744858104913,0.1724045608901,0,0.7406216,0.617369239708036,0.617265582084656,0.740587346131039,0.841051314142678,0.8360450563204
1,0,0,0,0,0,0.0300502292809802,0.252729486411742,0.377048395401023,0.340171888906255,0,0,0.28596958731551,0.327965773140516,0.386064639543974,0,0.219006292947853,0,0.439427600261366,0.341566106790782,0,0.458227153343652,0.431787789989972,0,0.109985056666376,0,0.10622564182236,0.565121527454,0.32865283072364,0,0.6732855,0.413599554549526,0.405940026044846,0.670754393486571,0.0375469336670839,0.0300375469336671
1,0,0,0,0,0,0.355803724580145,0.137170546527113,0.349561663313136,0.157464065579605,0,0,0.355129784100611,0.123086712106127,0.521783503793262,0,0.384493243054039,0,0.226181539781061,0.3893252171649,0,0.476151902674054,0.177235556887685,0,0.34661254043826,0,0.22575986078186,0.385660862779155,0.388579276438985,0,0.7336329,0.596220328519725,0.593871831893921,0.73285683459301,0.692115143929912,0.689612015018773
1,0,0,0,0,0,0.283488701796293,0.0287313883207315,0.176311525398828,0.511468384484148,0,0,0.14717846809794,0.546716222814907,0.306105309087153,0,0.107525573903531,0,0.735965730883066,0.156508695213403,0,0.43028498689272,0.151602664953233,0,0.418112348154047,0,0.369537166569643,0.15382184050608,0.476640992924277,0,0.7080396,0.518770956144917,0.526597201824188,0.710625798537207,0.240300375469337,0.25531914893617
1,0,0,0,0,0,0.190774042686451,0.298305412227144,0.283619741274747,0.227300803811658,0,0,0.204621904737763,0.0499930824821271,0.74538501278011,0,0.525863918017568,0,0.372496518060073,0.101639563922359,0,0.237606721651097,0.0718875259692407,0,0.690505752379662,0,0.312232416448256,0.0637202598945623,0.624047323657182,0,0.7213016,0.558903865009139,0.55456131696701,0.719866596314383,0.439299123904881,0.404255319148936
1,0,0,0,0,0,0.241365398065722,0.384705029899586,0.265833633740609,0.108095938294083,0,0,0.53851871832736,0.0734616862795182,0.388019595393121,0,0.13810230445709,0,0.171313290902616,0.690584404640294,0,0.567212984290109,0.319251867515444,0,0.113535148194447,0,0.368092582905676,0.0395197282641805,0.592387688830143,0,0.729913,0.584963322963698,0.583918392658234,0.729567700690699,0.610763454317897,0.612015018773467
1,0,0,0,0,0,0.292625529910319,0.0936969050379541,0.329203865872995,0.284473699178732,0,0,0.204980959916708,0.468475642719151,0.326543397364142,0,0.293009465207292,0,0.443639485569894,0.263351049222814,0,0.29687472113528,0.410042986373748,0,0.293082292490972,0,0.253993477941437,0.369276648364619,0.376729873693944,0,0.7205753,0.556705966373331,0.556919872760773,0.720645985793543,0.414267834793492,0.423028785982478
1,0,0,0,0,0,0.476813041273301,0.130692803241647,0.295769423482612,0.0967247320024399,0,0,0.542591609254874,0.101050483521924,0.356357907223203,0,0.402651603253647,0,0.190912891845489,0.406435504900864,0,0.410537055673783,0.149855400468628,0,0.439607543857589,0,0.217025791772392,0.360641248451792,0.422332959775816,0,0.7470105,0.636703061261545,0.639509081840515,0.747937755112362,0.918648310387985,0.919899874843554
1,0,0,0,0,0,0.0339425183267943,0.338312421671596,0.388101430126405,0.239643629875205,0,0,0.403425801695529,0.13474033086761,0.461833867436861,0,0.424501617561864,0,0.147802171171827,0.427696211266309,0,0.467114578820215,0.371624975890539,0,0.161260445289246,0,0.692036167931839,0.271435249963928,0.036528582104233,0,0.6944857,0.477754711728178,0.479223817586899,0.694971168969226,0.111389236545682,0.105131414267835
1,0,0,0,0,0,0.327780844404591,0.220244557541407,0.437833626299673,0.0141409717543289,0,0,0.1929267460202,0.429415841408654,0.377657412571146,0,0.445125406689021,0,0.206422031015127,0.348452562295852,0,0.0714043315818316,0.706402653916616,0,0.222193014501552,0,0.84193827026356,0.099227757238636,0.0588339724978036,0,0.7364677,0.604798881531962,0.604043185710907,0.736217978804541,0.762202753441802,0.76846057571965
1,0,0,0,0,0,0.337320568605934,0.352775864199233,0.297159222699435,0.0127443444953976,0,0,0.427653625155935,0.262180201177923,0.310166173666142,0,0.346574390017174,0,0.370634519478455,0.282791090504371,0,0.375518903919153,0.0974785184802916,0,0.527002577600556,0,0.289112170517813,0.256462986662633,0.454424842819554,0,0.7435972,0.626373875782262,0.629497647285461,0.744629456540775,0.88360450563204,0.886107634543179
1,0,0,0,0,0,0.271810248994381,0.447599355805273,0.0674684423241422,0.213121952876204,0,0,0.385779723364232,0.168202922628797,0.446017354006971,0,0.11617758479031,0,0.13947181421658,0.74435060099311,0,0.245466125516738,0.419084752012708,0,0.335449122470554,0,0.490174097930993,0.254468266070143,0.255357635998864,0,0.7334086,0.595541561255492,0.595150589942932,0.733279402747822,0.683354192740926,0.69712140175219
1,0,0,0,0,0,0.238539241512544,0.243682225325316,0.258229655921546,0.259548877240593,0,0,0.0408504011402387,0.191702527621334,0.767447071238428,0,0.375238680128996,0,0.24291411770476,0.381847202166244,0,0.696236913967611,0.140748995557218,0,0.163014090475171,0,0.179826477789789,0.581872022137086,0.238301500073125,0,0.7240556,0.567237904446032,0.566743195056915,0.723892122292948,0.483103879849812,0.478097622027534
1,0,0,0,0,0,0.158503900805775,0.407182723722524,0.418445170002912,0.0158682054687894,0,0,0.624005333629738,0.0488186224772235,0.327176043893038,0,0.653128311955257,0,0.0997321868085598,0.247139501236184,0,0.411793037937001,0.219846107918743,0,0.368360854144256,0,0.430951625903153,0.172837313428776,0.396211060668071,0,0.7320901,0.591551571786523,0.588128626346588,0.730958980833483,0.65081351689612,0.638297872340426
1,0,0,0,0,0,0.169641774953178,0.17109736908413,0.255280809406967,0.403980046555725,0,0,0.152891068276099,0.506878009827854,0.340230921896047,0,0.522287565934412,0,0.0351252831540106,0.442587150911577,0,0.296418345650798,0.41557109029137,0,0.288010564057833,0,0.0545040952557919,0.178452015875547,0.767043888868661,0,0.705948,0.512441443840558,0.513212323188782,0.706202738622379,0.215269086357947,0.197747183979975
1,0,0,0,0,0,0.347636290877098,0.298070197098217,0.152481143012969,0.201812369011716,0,0,0.264458744183381,0.344945692386615,0.390595563430004,0,0.333868700030162,0,0.358845882791653,0.307285417178185,0,0.250870497037685,0.312257433334815,0,0.436872069627499,0,0.825129157517225,0.166938212053335,0.00793263042943943,0,0.7405057,0.617018507983005,0.616576313972473,0.740359576104832,0.83729662077597,0.833541927409262
1,0,0,0,0,0,0.0840124224760015,0.0563998977396604,0.305502885758058,0.55408479402628,0,0,0.260340665707684,0.392594064926277,0.347065269366039,0,0.235602136445537,0,0.239340033188555,0.525057830365908,0,0.0403106024167297,0.480785902212882,0,0.478903495370388,0,0.411840459850452,0.16296522041296,0.425194319736588,0,0.6697608,0.40293325505671,0.412139922380447,0.672803161630464,0.0300375469336671,0.0362953692115144
1,0,0,0,0,0,0.0593006838863357,0.427129237260002,0.384707968282892,0.12886211057077,0,0,0.0450752359852223,0.348595883351858,0.606328880662919,0,0.246489017993745,0,0.343129584539618,0.410381397466637,0,0.239458612537729,0.320490181922719,0,0.440051205539551,0,0.337839733781519,0.141760010665383,0.520400255553098,0,0.6972183,0.486023991381502,0.490345329046249,0.698646294673991,0.131414267834793,0.131414267834793
1,0,0,0,0,0,0.678805553698482,0.235517692900835,0.0440898644862185,0.0415868889144645,0,0,0.00813142276624922,0.874898782287795,0.116969794945955,0,0.391961870706624,0,0.282331121037007,0.325707008256368,0,0.397573422668567,0.339963771942024,0,0.262462805389409,0,0.548538439216173,0.312311760165662,0.139149800618165,0,0.7593344,0.673997131202111,0.661513328552246,0.755209102446747,0.991239048811014,0.99874843554443
1,0,0,0,0,0,0.345639841206002,0.11401272907045,0.102995815260795,0.437351614462752,0,0,0.203736684072277,0.621408779315873,0.17485453661185,0,0.668851199109145,0,0.252212631031355,0.0789361698595002,0,0.447056907087334,0.419838017911584,0,0.133105075001081,0,0.403568141645946,0.270228953319244,0.326202905034811,0,0.7297639,0.584512122789391,0.58142751455307,0.728744585039091,0.608260325406758,0.588235294117647
1,0,0,0,0,0,0.197636365318276,0.161125574172596,0.298029745321769,0.343208315187359,0,0,0.356720601652466,0.338940393143864,0.304339005203671,0,0.0265337896131996,0,0.440216407490378,0.533249802896422,0,0.194860290223191,0.308913577989672,0,0.496226131787137,0,0.0911519114473213,0.433188232055991,0.475659856496687,0,0.7056878,0.511654037500151,0.514641582965851,0.706675040374231,0.212765957446809,0.206508135168961
1,0,0,0,0,0,0.809266167786855,0.14855252333962,0.0415300715850825,0.00065123728844159,0,0,0.306365402657203,0.400093511003534,0.293541086339263,0,0.350915978226413,0,0.328556156724699,0.320527865048888,0,0.491491881201249,0.42349483401194,0,0.0850132847868113,0,0.304537873765078,0.273818124447881,0.421644001787041,0,0.7679271,0.7,0.662701725959778,0.755601810746861,1,1
1,0,0,0,0,0,0.352955399977775,0.197699820136632,0.310542519017964,0.138802260867629,0,0,0.330804161441018,0.261985533659402,0.407210304899579,0,0.50143123245283,0,0.00267958956640662,0.495889177980763,0,0.520661720655286,0.0272108854332505,0,0.452127393911463,0,0.0105385031452855,0.254658554642787,0.734802942211927,0,0.7364223,0.604661493953736,0.603299856185913,0.735972344076347,0.760951188986233,0.765957446808511
1,0,0,0,0,0,0.0751739744303454,0.257685015646089,0.336763457017047,0.330377552906519,0,0,0.352500990328441,0.638953789625332,0.00854522004622756,0,0.2384974103993,0,0.412604909250992,0.348897680349708,0,0.0431371014661892,0.644204010758433,0,0.312658887775378,0,0.424346753026376,0.225285688168459,0.350367558805165,0,0.6885668,0.459843184486703,0.46567514538765,0.69049398314364,0.0838548185231539,0.0876095118898623
1,0,0,0,0,0,0.223547349889291,0.424966018153258,0.298951058344996,0.0525355736124551,0,0,0.65255694025927,0.0849818575729464,0.262461202167784,0,0.320085232088475,0,0.45633487107022,0.223579896841304,0,0.385481739535951,0.398060880016514,0,0.216457380447535,0,0.35951107258811,0.222906265387683,0.417582662024207,0,0.7354204,0.601629586142617,0.601525664329529,0.735386058829021,0.732165206508135,0.747183979974969
1,0,0,0,0,0,0.452271408243963,0.0913199407361105,0.156573309051284,0.299835341968643,0,0,0.498326175380054,0.169305385580777,0.332368439039169,0,0.684444831642857,0,0.0865470205470641,0.229008147810079,0,0.276879179370271,0.242838688268616,0,0.480282132361113,0,0.371903563104345,0.349968677797059,0.278127759098596,0,0.741644,0.620463183760425,0.620363831520081,0.741611168853474,0.854818523153942,0.851063829787234
1,0,0,0,0,0,0.23535657931078,0.283024236551844,0.394733030477703,0.0868861536596734,0,0,0.339664991201084,0.422799955415082,0.237535053383834,0,0.528853389996449,0,0.311005343654999,0.160141266348552,0,0.477361130426208,0.14372270595952,0,0.378916163614272,0,0.497858602266696,0.498032664959323,0.00410873277398163,0,0.731424,0.58953584786898,0.589589476585388,0.731441721716595,0.632040050062578,0.653316645807259
1,0,0,0,0,0,0.199909480507671,0.338573790016235,0.317337069020631,0.144179660455463,0,0,0.263842291356972,0.322999847462643,0.413157861180385,0,0.0869766687866818,0,0.127644667112163,0.785378664101155,0,0.484975330443385,0.0432324507371554,0,0.471792218819459,0,0.0370973484432368,0.504638684274683,0.45826396728208,0,0.7171957,0.546478762422379,0.548889636993408,0.717992378323746,0.352941176470588,0.361702127659574
1,0,0,0,0,0,0.184929243267253,0.389934425628594,0.157120992502432,0.26801533860172,0,0,0.474231890249055,0.0637786748434418,0.461989434907503,0,0.453832649101883,0,0.317039368046559,0.229127982851558,0,0.222859649189557,0.424215246917977,0,0.352925103892466,0,0.54894631072811,0.0768347808756876,0.374218908396203,0,0.727764,0.578460109183785,0.576765120029449,0.727203887443972,0.564455569461827,0.556946182728411
1,0,0,0,0,0,0.300333174421425,0.327835141399711,0.116951415854631,0.254880268324233,0,0,0.0341034957877101,0.105862120801239,0.860034383411051,0,0.345804962036622,0,0.283865283666291,0.370329754297087,0,0.352862210793678,0.272961450239455,0,0.374176338966866,0,0.239380773627523,0.056240694605196,0.704378531767281,0,0.7324598,0.592670342440052,0.593374133110046,0.732692369034481,0.660826032540676,0.683354192740926
1,0,0,0,0,0,0.340003327872248,0.254390788671208,0.0303931996352109,0.375212683821334,0,0,0.350237387214578,0.314737893461816,0.335024719323607,0,0.559964809753791,0,0.372672608638797,0.0673625816074122,0,0.669630636287507,0.310813734335763,0,0.0195556293767301,0,0.0697109704747134,0.268250010269478,0.662039019255808,0,0.7380044,0.609449178700689,0.614876329898834,0.73979781296773,0.787234042553192,0.829787234042553
1,0,0,0,0,0,0.366185205668558,0.306180693902202,0.263087253726192,0.0645468467030478,0,0,0.34757808526056,0.58068912054714,0.0717327941923001,0,0.378805893607756,0,0.131742686851145,0.489451419541099,0,0.336592567329012,0.438433308061558,0,0.22497412460943,0,0.770644550280664,0.0212588880735322,0.208096561645804,0,0.7450224,0.630686756321644,0.634244680404663,0.746198123129082,0.901126408010013,0.904881101376721
1,0,0,0,0,0,0.358902489573826,0.127309244101481,0.241395021957177,0.272393244367515,0,0,0.146393535637706,0.498755923692698,0.354850540669595,0,0.48027305698815,0,0.0547737502460838,0.464953192765766,0,0.0896466108291191,0.327918927284197,0,0.582434461886684,0,0.371474539003319,0.238038730378565,0.390486730618116,0,0.7290805,0.582444046336533,0.579546570777893,0.728123023406696,0.591989987484355,0.573216520650814
1,0,0,0,0,0,0.0820601336188623,0.434228364712641,0.125720920491367,0.35799058117713,0,0,0.121001791530358,0.525895100998787,0.353103107470855,0,0.276629713999597,0,0.662846552175486,0.0605237338249169,0,0.438714216182217,0.220447218875,0,0.340838564942783,0,0.410619686574091,0.512764268594364,0.0766160448315449,0,0.7068019,0.515025480251292,0.51872444152832,0.708024229151917,0.221526908635795,0.226533166458073
1,0,0,0,0,0,0.170297723860472,0.278959008629776,0.51120712041265,0.0395361470971025,0,0,0.369686044060303,0.621381535425988,0.00893242051370971,0,0.543357053214218,0,0.247358405529334,0.209284541256449,0,0.492369083687032,0.0338936679884678,0,0.473737248324501,0,0.206893483939371,0.541165417215059,0.251941098845571,0,0.7226164,0.562882657693099,0.562347769737244,0.722439645205212,0.463078848560701,0.461827284105131
1,0,0,0,0,0,0.344102088220345,0.0234635690978446,0.332280692470469,0.300153650211341,0,0,0.333041381208271,0.234150048185328,0.432808570606402,0,0.335494961956371,0,0.31346924055916,0.351035797484469,0,0.493253786682014,0.22802316491246,0,0.278723048405526,0,0.49935124576649,0.401498619901673,0.0991501343318366,0,0.7238076,0.566487417234576,0.569175660610199,0.724695935399961,0.479349186483104,0.499374217772215
1,0,0,0,0,0,0.00795017680086982,0.379503502392239,0.177755213510446,0.434791107296446,0,0,0.161182559149381,0.454429635174242,0.384387805676377,0,0.097393478994976,0,0.173874327609164,0.72873219339586,0,0.0593706541847463,0.462087668392172,0,0.478541677423081,0,0.263070381097641,0.511735914882114,0.225193704020245,0,0.6487763,0.339430840182538,0.364196181297302,0.656960056502056,0.00625782227784731,0.00625782227784731
1,0,0,0,0,0,0.366931601039338,0.248655245580646,0.204175202769448,0.180237950610568,0,0,0.241901251977321,0.426570617528783,0.331528130493897,0,0.372584644825903,0,0.024177253821472,0.603238101352625,0,0.654971371722704,0.32829076682408,0,0.0167378614532157,0,0.487577811937771,0.0931510729010664,0.419271115161162,0,0.7402829,0.616344279955939,0.6184361577034,0.740974165185404,0.828535669586984,0.839799749687109
1,0,0,0,0,0,0.333773321236333,0.251096953064091,0.24855576284141,0.166573962858167,0,0,0.259897793832995,0.285949266937867,0.454152939229137,0,0.669800249687813,0,0.322947822951906,0.00725192736028119,0,0.264687242000097,0.361539309145354,0,0.373773448854548,0,0.329517535701073,0.218556525975445,0.451925938323483,0,0.7393899,0.613641920763076,0.611311614513397,0.738619845639181,0.81351689612015,0.806007509386733
1,0,0,0,0,0,0.311283890487826,0.0892835188437979,0.386998267180792,0.212434323487585,0,0,0.533037303500784,0.0161850309012484,0.450777665597968,0,0.293542818620823,0,0.327524305200026,0.378932876179151,0,0.100156568758197,0.467194590214946,0,0.432648841026857,0,0.380092513328072,0.297263541919055,0.322643944752873,0,0.7252005,0.570702552866982,0.572657346725464,0.725846465540123,0.508135168961201,0.518147684605757
1,0,0,0,0,0,0.266174500795332,0.321881846357026,0.0143053199268603,0.397638332920782,0,0,0.326427291970507,0.233022470471031,0.440550237558461,0,0.378858319652188,0,0.389050382713898,0.232091297633914,0,0.416987756879465,0.437121713735483,0,0.145890529385052,0,0.707200057499733,0.162813297393631,0.129986645106636,0,0.7338989,0.597025286577173,0.593579649925232,0.732760282477093,0.69712140175219,0.687108886107635
1,0,0,0,0,0,0.200384076096334,0.0960979079107583,0.536917788489025,0.166600227503882,0,0,0.22541116052085,0.396332332444953,0.378256507034197,0,0.3297383428725,0,0.312947265810569,0.35731439131693,0,0.302523694824969,0.173870432259801,0,0.52360587291523,0,0.39615708239772,0.526930986611829,0.0769119309904513,0,0.707989,0.518617832544515,0.52668172121048,0.710653728137445,0.239048811013767,0.25657071339174
1,0,0,0,0,0,0.29318871680226,0.116348829802811,0.418623579533546,0.171838873861382,0,0,0.636588329857428,0.264712177473134,0.0986994926694383,0,0.430283991885355,0,0.125356500190622,0.444359507924023,0,0.44740399037915,0.0530552405141529,0,0.499540769106697,0,0.298843925709172,0.192075578167004,0.509080496123823,0,0.7272747,0.576979410020215,0.579127371311188,0.727984498104525,0.553191489361702,0.569461827284105
1,0,0,0,0,0,0.175809678101901,0.154994453425637,0.512731807440813,0.156464061031649,0,0,0.407957662915927,0.140879755175012,0.451162581909061,0,0.188613000099549,0,0.418465856433328,0.392921143467123,0,0.237223625267551,0.388544456462866,0,0.374231918269583,0,0.105207121538042,0.54863485587297,0.346158022588988,0,0.707985,0.518605727912072,0.522915005683899,0.709409009458256,0.237797246558198,0.244055068836045
1,0,0,0,0,0,0.512499437778457,0.453397476083737,0.0324110848301673,0.00169200130763788,0,0,0.269057524709886,0.492542675118354,0.238399800171761,0,0.39956216349736,0,0.308069848779991,0.292367987722649,0,0.970824326953951,0.0153996358154275,0,0.0137760372306212,0,0.329851917792253,0.385034535259521,0.285113546948226,0,0.7623823,0.683220558507741,0.660977363586426,0.755031991751862,0.99874843554443,0.994993742177722
1,0,0,0,0,0,0.27933124556403,0.377538118084045,0.0739518474397647,0.269178788912161,0,0,0.191620949516775,0.206259625866717,0.602119424616508,0,0.418723734391447,0,0.537632284053137,0.0436439815554167,0,0.565919040737339,0.331565480979001,0,0.102515478283661,0,0.465563531539138,0.194041260887054,0.340395207573808,0,0.7379484,0.609279713846489,0.608122587203979,0.737566025186729,0.785982478097622,0.787234042553192
1,0,0,0,0,0,0.244156242878152,0.0859803197921557,0.298554805531367,0.371308631798326,0,0,0.42100008339899,0.356203344932368,0.222796571668641,0,0.336716643531318,0,0.306735873448471,0.356547483020211,0,0.0733796950112544,0.178770583843711,0,0.747849721145034,0,0.0716056234119824,0.499147504972917,0.4292468716151,0,0.7107864,0.527083207243412,0.533251106739044,0.712824594724131,0.269086357947434,0.27909887359199
1,0,0,0,0,0,0.137116225054194,0.0434351265319751,0.361208087918047,0.458240560495784,0,0,0.180612164421423,0.381321166897011,0.438066668681565,0,0.620785772757561,0,0.094723329277625,0.284490897964814,0,0.586796748228773,0.084609837923745,0,0.328593413847482,0,0.371477160166177,0.325674999015607,0.302847840818216,0,0.6896777,0.46320494353189,0.486853867769241,0.697492534312081,0.0951188986232791,0.123904881101377
1,0,0,0,0,0,0.40498463786144,0.0173886338354148,0.235698108075583,0.341928620227563,0,0,0.0877963385499804,0.771204154271638,0.140999507178381,0,0.461246907197448,0,0.382220410822655,0.156532681979897,0,0.524386795555545,0.0210131460957033,0,0.454600058348752,0,0.434355181796356,0.249831159961285,0.315813658242359,0,0.7189084,0.55166166341859,0.56474781036377,0.723232743430328,0.384230287859825,0.474342928660826
1,0,0,0,0,0,0.267465819689488,0.108064236835256,0.317570115094978,0.306899828380277,0,0,0.365562747963827,0.252422848900843,0.38201440313533,0,0.796035390093488,0,0.171391602389824,0.032573007516688,0,0.489227989054116,0.317316197568875,0,0.193455813377009,0,0.680994501311993,0.261735134640142,0.0572703640478658,0,0.7244459,0.568419013956641,0.570060908794403,0.724988467432928,0.48936170212766,0.508135168961201
1,0,0,0,0,0,0.337669116431601,0.238909438689337,0.346904161231799,0.0765172836472638,0,0,0.385064519956601,0.242385995591774,0.372549484451625,0,0.605098024631201,0,0.192184152204032,0.202717823164767,0,0.0783441614381198,0.585850845180218,0,0.335804993381662,0,0.582589056848204,0.312542655627444,0.104868287524353,0,0.7403839,0.616649921925121,0.619304478168488,0.741261103419733,0.834793491864831,0.844806007509387
1,0,0,0,0,0,0.0702383577832648,0.38828814199999,0.173160213190712,0.368313287026033,0,0,0.117555026526234,0.426109168273396,0.45633580520037,0,0.0806464230458107,0,0.462286180830847,0.457067396123342,0,0.518053305245221,0.250002941006042,0,0.231943753748737,0,0.438660852956845,0.481240597787682,0.0800985492554734,0,0.6917137,0.469366201445293,0.471728682518005,0.69249438659544,0.106382978723404,0.097622027534418
1,0,0,0,0,0,0.106198253945991,0.0312857237066688,0.57872583839185,0.28379018395549,0,0,0.416597943840997,0.212868480971861,0.370533575187143,0,0.078237789410014,0,0.412327310974619,0.509434899615367,0,0.33256121670927,0.212558973791119,0,0.454879809499611,0,0.315902803607819,0.032337539484468,0.651759656907713,0,0.6786188,0.429738963601371,0.419435530900955,0.675214010057282,0.0475594493116396,0.0387984981226533
1,0,0,0,0,0,0.160084847164048,0.276207283921491,0.243930416296251,0.319777452618211,0,0,0.321646910501613,0.265971636335961,0.412381453162426,0,0.405251572163488,0,0.557123966848394,0.0376244609881183,0,0.189443480316675,0.484050029806068,0,0.326506489877256,0,0.388646362777686,0.364144435844049,0.247209201378265,0,0.7158536,0.542417355621997,0.543189823627472,0.716108863597345,0.331664580725907,0.317897371714643
1,0,0,0,0,0,0.284581176254152,0.0543050300469325,0.488240169910629,0.172873623788287,0,0,0.0326642762891482,0.339865317720199,0.627470405990653,0,0.462981002467776,0,0.444535921960132,0.0924830755720928,0,0.547565886609379,0.120165607777464,0,0.332268505613157,0,0.377485831046233,0.270027090179034,0.352487078774733,0,0.7129896,0.533750438792926,0.548321545124054,0.717804651229334,0.289111389236546,0.355444305381727
1,0,0,0,0,0,0.349831273701158,0.369514547708675,0.0359497548161949,0.244704423773973,0,0,0.328319886887612,0.110443247964654,0.561236865147733,0,0.491139111908292,0,0.3254931585622,0.183367729529508,0,0.470464741315467,0.159419279722408,0,0.370115978962125,0,0.529014999725629,0.336535586171632,0.134449414102738,0,0.746024,0.633717756285331,0.636296451091766,0.746876134856176,0.913642052565707,0.916145181476846
1,0,0,0,0,0,0.560951955789355,0.175578203676731,0.218081676860662,0.045388163673251,0,0,0.422595900856614,0.243191128987969,0.334212970155417,0,0.55152376708145,0,0.110570446784168,0.337905786134382,0,0.571527245456786,0.238445540506695,0,0.190027214036519,0,0.0528281786619862,0.54662292567145,0.400548895666563,0,0.756106,0.664227482357498,0.658201396465302,0.754114667864752,0.973717146433041,0.97747183979975
